0.02669450545713644, 0.6095414245737946, -0.19914108180540627, -0.018515656547162883
-0.05681834456631733, 0.6020502134925514, -0.19917250239188955, -0.01817455063963762
-0.09348652927116512, 0.5942255964656421, -0.18921152542270575, -0.06479968091906611
-0.1274327011070811, 0.5778340483848832, -0.1682612712482526, -0.10811172275901429
-0.16238695859392613, 0.5455912590126104, -0.12120628993138081, -0.15908813683323486
-0.18408712203430547, 0.50378819421586, -0.06179648984339742, -0.1902135480007533
-0.19441070830533877, 0.48139240042055376, -0.10457365527669032, -0.17048269889367643
-0.21057450216693283, 0.46113750424355604, -0.1410553609871908, -0.14178640674187812
-0.27434821241772034, 0.4008618040768121, -0.14952627083615017, -0.13282279296052418
-0.34049357409245584, 0.3455903249494147, -0.15728236438268883, -0.1235405109840133
-0.348436762358772, 0.3393668537607893, -0.15758407148882994, -0.1231554319265023
-0.35696726353661157, 0.33271698817342266, -0.15766457443867155, -0.12305235457752367
-0.3922257134175434, 0.3026430120407217, -0.14635495504157983, -0.1363093068531168
-0.4253059430189117, 0.2689826983207918, -0.13434362646615658, -0.14816136482876294
-0.4867362058616984, 0.20459254918024172, -0.14169452176088088, -0.1411476620527427
-0.550574638005928, 0.1441083050125231, -0.14815112701126615, -0.13435491641652603
-0.5756599912190804, 0.1177767993940191, -0.12697490397580866, -0.154523052520762
-0.5968235109098207, 0.0877654327338297, -0.10401771351775986, -0.17082246712460644
-0.6278503270782416, 0.043380166697098474, -0.12473779992454881, -0.15633451720584046
-0.6546875237764348, 0.012743582065844455, -0.12504564988067565, -0.15608838984985232
-0.6613935080434792, 0.0049432282242267995, -0.09114957364048638, -0.17802178300746668
-0.6615133755189346, 0.003466034374833755, -0.016116401657985974, -0.199349596431993
-0.666483811753047, -0.0704672639532432, -0.010701195443132597, -0.19971350584296466
-0.6694361236559092, -0.1439878042742764, -0.007010190472977951, -0.19987710531607308
-0.6806792427467312, -0.1903939832011048, -0.08539529644224825, -0.18085254586413912
-0.6945799848148458, -0.21313855929308856, -0.09389185125930014, -0.17659082724507935
-0.7076358391015461, -0.23403288530513472, -0.09460683094464002, -0.17620881799334648
-0.7078021481508046, -0.23565384258037486, -0.02077987313609798, -0.19891756300650698
-0.7229963596695836, -0.3156006154142496, -0.05370793053832149, -0.1926537261443205
-0.7512768737187542, -0.3917819736362847, -0.08453755979924105, -0.1812550716068098
-0.7834067901742419, -0.46023052587068825, -0.08543091743951824, -0.18083572198391065
-0.7866847978464886, -0.4675793732709093, -0.018167317799738732, -0.1991731622582804
-0.7897412330809666, -0.4931353548194723, -0.029336777854967383, -0.1978366838204894
-0.7922632668290568, -0.5083722047234889, -0.004193075259792655, -0.1999560404685633
-0.7922632668290568, -0.5083722047234889, 0.07400447174714762, -0.18580456980770316
-0.7914251952858214, -0.5092336441292241, 0.13957158564705174, -0.1432472424864357
-0.7480519835402473, -0.5508083854356556, 0.14904436243024327, -0.13336333089632357
-0.7017224067825466, -0.589482634475026, 0.15819025322597843, -0.12237583006582971
-0.6390790171580433, -0.6277759881730035, 0.1810790209443156, -0.08491400458021114
-0.5699272026279519, -0.6514081221359342, 0.19486249288176882, -0.04504008068268298
-0.5167676651190988, -0.6697468668400659, 0.18114952991111125, -0.08476348160017622
-0.4688164670963226, -0.6986361088946871, 0.15938564300620484, -0.12081480374316148
-0.4688164670963226, -0.6986361088946871, 0.19385139937708876, -0.04921011033867369
-0.46835164991481804, -0.6985680986361453, 0.1978255656309126, 0.02941165726050627
-0.44564869551677017, -0.6927152300462895, 0.18735893833619388, 0.06997591175207586
-0.4241977704618277, -0.6819688107691383, 0.16912100014791132, 0.10676182514817825
-0.38110041118662147, -0.6547560893303511, 0.16909812068691055, 0.10679805981456332
-0.3374226299519641, -0.6271633906062979, 0.16903927603334148, 0.10689117436965406
-0.2654225391649333, -0.58077289316711, 0.16719357487807884, 0.10975567647957092
-0.19488874919763155, -0.5336116052845795, 0.16440848746151523, 0.113885245974256
-0.16374966053823262, -0.5008624529057112, 0.10531982281206796, 0.17002274825103436
-0.14830328087929578, -0.4586941066011357, 0.029857029794641016, 0.19775883740516356
-0.14563687955138635, -0.42771898882375153, 0.004327465312640058, 0.19995317712896662
-0.14697652191316896, -0.3963971250471003, -0.01947055089266196, 0.19904998781194705
-0.14413930088286533, -0.3525154820323167, 0.045067508615574486, 0.19485615121721234
-0.12780989780173696, -0.3124263593755417, 0.10389558105513824, 0.17089677655595265
-0.12278861385786066, -0.3044606803237976, 0.10939071038739712, 0.16743259085656115
-0.11729330755777227, -0.2963513800839765, 0.11493013361716592, 0.16367976168952714
-0.1000484481307565, -0.273794455360338, 0.1278347970369067, 0.15381243339383482
-0.08112607772957708, -0.25280876572422445, 0.13925660267869447, 0.14355346951706957
-0.0672596982915331, -0.23632468548523122, 0.11754338771972575, 0.16181332455446995
-0.05579294088490405, -0.2179118580636262, 0.09463696839075919, 0.17619263382391004
-0.03967722146843621, -0.1937239964333242, 0.12621490933653587, 0.15514443806069889
-0.019085424549774077, -0.17284778667859216, 0.15277695882598155, 0.1290705266584294
0.013139473611510558, -0.1458146948252312, 0.15367262816385574, 0.12800282556730277
